1|'Колпинский'|'Понтонный'|'Александра Товпеко'|11|||6000001|||||||||||||||||||||||||||||
288|'Колпинский'|'Колпино'|'Ленина  проспект'|56|||6000288|||||||||||||||||||||||||||||
289|'Колпинский'|'Колпино'|'Ленина  проспект'|57|||6000289|||'другое'|'другое'|1963|'панельные'|4|0|3|48|||2123.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
290|'Колпинский'|'Колпино'|'Ленина  проспект'|58|||6000290|||||||||||||||||||||||||||||
291|'Колпинский'|'Колпино'|'Ленина  проспект'|59|||6000291|||'другое'|'другое'|1964|'панельные'|5|0|4|80|||3496.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
292|'Колпинский'|'Колпино'|'Ленина  проспект'|60|||6000292|||'другое'|'другое'|1940|'кирпичные'|2|0|2|10||||136.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|0|0|0
293|'Колпинский'|'Колпино'|'Ленина  проспект'|60|2||6000293|||||||||||||||||||||||||||||
294|'Колпинский'|'Колпино'|'Ленина  проспект'|61|||6000294|||'другое'|'другое'|1963|'панельные'|4|0|3|48|||2108.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
295|'Колпинский'|'Колпино'|'Ленина  проспект'|63|||6000295|||'другое'|'другое'|1963|'панельные'|4|0|3|48|||2115||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
296|'Колпинский'|'Колпино'|'Ленина  проспект'|64|||6000296|||'другое'|'другое'|1940|'кирпичные'|2|0|2|12|||||'да'|'да'|'да'|'да'|'да'|||||0|0|0|0|0|0
297|'Колпинский'|'Колпино'|'Ленина  проспект'|66|||6000297|||||||||||||||||||||||||||||
298|'Колпинский'|'Колпино'|'Ленина  проспект'|67|||6000298|||'другое'|'другое'|1963|'панельные'|4|0|3|48|||2128.8||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
299|'Колпинский'|'Колпино'|'Ленина  проспект'|68|||6000299|||||||||||||||||||||||||||||
300|'Колпинский'|'Колпино'|'Ленина  проспект'|69|||6000300|||'другое'|'другое'|1963|'панельные'|4|0|3|48|||2126.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|||0
301|'Колпинский'|'Колпино'|'Ленина  проспект'|71|||6000301|||'другое'|'другое'|1964|'панельные'|5|0|4|80|||3477.04||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
302|'Колпинский'|'Колпино'|'Ленина  проспект'|72|||6000302|||||||||||||||||||||||||||||
303|'Колпинский'|'Колпино'|'Ленина  проспект'|73|||6000303|||'другое'|'другое'|1963|'панельные'|4|0|3|48|||2129.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
304|'Колпинский'|'Колпино'|'Ленина  проспект'|74|||6000304|||||||||||||||||||||||||||||
305|'Колпинский'|'Колпино'|'Ленина  проспект'|75|||6000305|||'другое'|'1-528КП-82'|1965|'кирпичные'|5|0|4|64|||2758.38|713.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
306|'Колпинский'|'Колпино'|'Ленина  проспект'|79|||6000306|||'другое'|'индивидуальный'|1969|'кирпичные'|7|0|3|60|||3155.8|93.5|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|3|0|1|1|1|0
307|'Колпинский'|'Колпино'|'Ленина  проспект'|81|||6000307|||'другое'|'индивидуальный'|1965|'кирпичные'|5|0|4|64|||2778.1|724.53|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
308|'Колпинский'|'Колпино'|'Ленина  проспект'|'9/15'|||6000308|||||||||||||||||||||||||||||
309|'Колпинский'|'Металлострой'|'Максима Горького'|2|||6000309|||||||||||||||||||||||||||||
310|'Колпинский'|'Металлострой'|'Максима Горького'|3|||6000310|||||||||||||||||||||||||||||
311|'Колпинский'|'Металлострой'|'Максима Горького'|4|||6000311|||||||||||||||||||||||||||||
312|'Колпинский'|'Металлострой'|'Максима Горького'|'5/10'|||6000312|||||||||||||||||||||||||||||
313|'Колпинский'|'Колпино'|'Машиностроителей'|12|||6000313|||'кирпичный'||1979|'кирпичные'|14||1|94|4490.6||2555||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|0|4|1|1|0
314|'Колпинский'|'Колпино'|'Машиностроителей'|14|||6000314|||'кирпичный'||1979|'кирпичные'|14||1|94|4507.2||2582.3||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|0|3|1|1|0
315|'Колпинский'|'Колпино'|'Машиностроителей'|'2/24'|||6000315|||||||||||||||||||||||||||||
316|'Колпинский'|'Колпино'|'Машиностроителей'|3|||6000316||||'индивидуальный'|||15||1|46|6197||3592||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|3|1|3|1|1|0
317|'Колпинский'|'Колпино'|'Машиностроителей'|4|||6000317|||'панельный'||1977|'панельные'|9||2|72|4210.13||2764.12||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
318|'Колпинский'|'Колпино'|'Машиностроителей'|5|||6000318|||'панельный'||1973|'панельные'|9||5|179|9994.46||6812.89||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|0|1|2|2|0
319|'Колпинский'|'Колпино'|'Машиностроителей'|6|||6000319|||'панельный'||1976|'панельные'|9||5|179|9773.27||6417.41||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|0|1|2|2|0
320|'Колпинский'|'Колпино'|'Машиностроителей'|8|||6000320|||'панельный'||1972|'панельные'|9||6|216|11674.87||7448.86||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|0|2|1|1|0
321|'Колпинский'|'Колпино'|'Межевая'|23|||6000321|||'кирпичный'|'индивидуальный'|1956|'кирпичные'|2|0|2|12|929.24|929.24|860.24|69|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
322|'Колпинский'|'Колпино'|'Межевая'|'7/19'|||6000322|||'кирпичный'||1961|'кирпичные'|2|0|2|16|506.2|506.2|441.2|65|'да'|'да'|'нет'|'да'|'да'|'да'|'да'|'да'|'нет'|0|||||
323|'Колпинский'|'Колпино'|'Металлургов'|13|||6000323|||'кирпичный'|'1-528КП-82'|1978|'кирпичные'|14||1|94|4556.4||2598.6||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|0|2|1|1|0
324|'Колпинский'|'Колпино'|'Металлургов'|15|||6000324|||||||||||||||||||||||||||||
325|'Колпинский'|'Колпино'|'Металлургов'|3|||6000325|||'панельный'||1977|'панельные'|9||2|72|4214.71||2745.61||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|2|0|1|1|1|0
326|'Колпинский'|'Колпино'|'Металлургов'|4|||6000326|||'другое'|'индивидуальный'|1977|'кирпичные'|15|0|1|47|||6572.13||'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|3|1|1|1|1|0
327|'Колпинский'|'Колпино'|'Металлургов'|5|||6000327|||'панельный'||1972|'панельные'|9||5|179|9769.2||6665.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|0|1|2|2|0
328|'Колпинский'|'Колпино'|'Металлургов'|6|||6000328|||'другое'|'другое'|1972|'панельные'|9|0|5|179|||9768.1||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|5|0|1|2|2|0
329|'Колпинский'|'Колпино'|'Металлургов'|9|||6000329|||'панельный'||1971|'панельные'|9||6|216|11645.51||7437.69||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|6|0|2|1|1|0
330|'Колпинский'|'Колпино'|'Московская'|11|||6000330|||'панельный'|137|1989|'панельные'|12|0|6|354|26749.48|26749.48|21963.48|4786|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|12|||||
331|'Колпинский'|'Колпино'|'Московская'|3|||6000331|||'панельный'|137|1989|'панельные'|12|0|3|321|20170.9|20170.9|16425.9|3745|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|6|||||
332|'Колпинский'|'Колпино'|'Московская'|5|||6000332|||||||||||||||||||||||||||||
333|'Колпинский'|'Саперный'|'Невская'|11|||6000333|||||||||||||||||||||||||||||
334|'Колпинский'|'Саперный'|'Невская'|1|||6000334|||||||||||||||||||||||||||||
335|'Колпинский'|'Саперный'|'Невская'|7|||6000335|||||||||||||||||||||||||||||
336|'Колпинский'|'Саперный'|'Невская'|9|||6000336|||||||||||||||||||||||||||||
337|'Колпинский'|'Колпино'|'Новгородская'|10|1||6000337|||'панельный'||1963|'панельные'|3|0|2|18|859.75|859.75|770.75|89|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
338|'Колпинский'|'Колпино'|'Новгородская'|10|2||6000338|||'панельный'||1961|'панельные'|3|0|2|18|869.06|869.06|768.06|101|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
339|'Колпинский'|'Колпино'|'Новгородская'|11|||6000339|||||||||||||||||||||||||||||
340|'Колпинский'|'Колпино'|'Новгородская'|12|1||6000340|||'панельный'||1962|'панельные'|3|0|2|18|875.38|875.38|773.38|102|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
341|'Колпинский'|'Колпино'|'Новгородская'|12|2||6000341|||'панельный'||1962|'панельные'|3|0|2|18|875.38|875.38|773.38|102|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
342|'Колпинский'|'Колпино'|'Новгородская'|13|||6000342|||||||||||||||||||||||||||||
343|'Колпинский'|'Колпино'|'Новгородская'|14|||6000343|||'панельный'||1962|'панельные'|3|0|2|18|870.82|870.82|770.82|100|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
344|'Колпинский'|'Колпино'|'Новгородская'|16|1||6000344|||'панельный'||1962|'панельные'|3|0|2|18|852.9|852.9|765|87|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
345|'Колпинский'|'Колпино'|'Новгородская'|16|2||6000345|||'панельный'||1962|'панельные'|3|0|2|18|853.64|853.64|767.64|86|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
346|'Колпинский'|'Колпино'|'Новгородская'|18|1||6000346|||'панельный'||1962|'панельные'|3|0|2|18|861.32|861.32|773.32|88|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
347|'Колпинский'|'Колпино'|'Новгородская'|18|2||6000347|||'панельный'||1962|'панельные'|3|0|2|18|862.05|862.05|774.05|88|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
348|'Колпинский'|'Колпино'|'Новгородская'|2|||6000348|||'панельный'||1962|'панельные'|3|0|2|18|872.78|872.78|772.78|100|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
349|'Колпинский'|'Колпино'|'Новгородская'|3|||6000349|||||||||||||||||||||||||||||
350|'Колпинский'|'Колпино'|'Новгородская'|4|1||6000350|||'панельный'||1962|'панельные'|3|0|2|18|873.16|873.16|771.16|102|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
351|'Колпинский'|'Колпино'|'Новгородская'|4|2||6000351|||'панельный'||1962|'панельные'|3|0|2|18|871.21|871.21|769.21|102|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
352|'Колпинский'|'Колпино'|'Новгородская'|5|||6000352|||||||||||||||||||||||||||||
353|'Колпинский'|'Колпино'|'Новгородская'|6|1||6000353|||'панельный'||1962|'панельные'|3|0|2|18|868.91|868.91|770.91|98|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
354|'Колпинский'|'Колпино'|'Новгородская'|6|1||6000354|||'панельный'||1962|'панельные'|3|0|2|18|913.02|913.02|766.02|147|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
355|'Колпинский'|'Колпино'|'Новгородская'|7|||6000355|||||||||||||||||||||||||||||
356|'Колпинский'|'Колпино'|'Новгородская'|8|||6000356|||'панельный'||1962|'панельные'|3|0|2|18|877.4|877.4|763.4|114|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
357|'Колпинский'|'Колпино'|'Новгородская'|9|||6000357|||||||||||||||||||||||||||||
358|'Колпинский'|'Колпино'|'Оборонная'|10|||6000358|||'панельный'||1988|'панельные'|9|0|7|244|16629.4|16629.4|14316.4|2313|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|7|||||
359|'Колпинский'|'Колпино'|'Оборонная'|2|||6000359|||||||||||||||||||||||||||||
360|'Колпинский'|'Колпино'|'Оборонная'|'4/49'|||6000360|||||||||||||||||||||||||||||
361|'Колпинский'|'Колпино'|'Оборонная'|8|||6000361|||'панельный'|'индивидуальный'|1991|'панельные'|9|0|2|72|4946.81|4946.81|4024.81|922|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|2|||||
362|'Колпинский'|'Колпино'|'Октябрьская'|13|||6000362|||'кирпичный'|'индивидуальный'|1951|'кирпичные'|3|0|2|15|1312.34|1312.34|1150.34|162|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
363|'Колпинский'|'Колпино'|'Октябрьская'|'17/3'|||6000363|||'кирпичный'|'индивидуальный'|1954|'кирпичные'|4|0|8|64|6137.44|6137.44|5345.44|792|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
364|'Колпинский'|'Колпино'|'Октябрьская'|21|||6000364|||'кирпичный'|'1-528КП-82'|1963|'кирпичные'|4|0|4|64|3117.67|3117.67|2809.67|308|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
365|'Колпинский'|'Колпино'|'Октябрьская'|23|||6000365|||'кирпичный'|'1-528КП-82'|1961|'кирпичные'|4|0|3|48|2208.96|2208.96|2027.96|181|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
366|'Колпинский'|'Колпино'|'Октябрьская'|25|||6000366|||'кирпичный'|'1-528КП-82'|1960|'кирпичные'|4|0|3|48|2258.23|2258.23|2028.23|230|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
367|'Колпинский'|'Колпино'|'Октябрьская'|27|||6000367|||'кирпичный'|'1-528КП-82'|1966|'кирпичные'|9|0|1|45|2297.06|2297.06|1992.06|305.27|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|||||
368|'Колпинский'|'Колпино'|'Октябрьская'|29|||6000368|||'кирпичный'|'1-528КП-82'|1963|'кирпичные'|4|0|4|64|3105.3|3105.3|2805.3|300|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
369|'Колпинский'|'Колпино'|'Октябрьская'|31|||6000369|||'кирпичный'|'1-528КП-82'|1960|'кирпичные'|4|0|3|48|2263.54|2263.54|2042.54|221|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
370|'Колпинский'|'Колпино'|'Октябрьская'|33|||6000370|||'кирпичный'|'1-528КП-82'|1960|'кирпичные'|4|0|3|48|2237.51|2237.51|2021.51|216|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
371|'Колпинский'|'Колпино'|'Октябрьская'|37|||6000371|||'кирпичный'|'1-528КП-82'|1964|'кирпичные'|4|0|4|64|3072.97|3072.97|2772.97|300|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
372|'Колпинский'|'Колпино'|'Октябрьская'|39|||6000372|||'кирпичный'|'1-528КП-82'|1961|'кирпичные'|4|0|4|64|3048.87|3048.87|2749.87|299|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
373|'Колпинский'|'Колпино'|'Октябрьская'|43|||6000373|||'кирпичный'|'1-528КП-82'|1961|'кирпичные'|4|0|3|48|2256.26|2256.26|2029.26|227|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
374|'Колпинский'|'Колпино'|'Октябрьская'|45|||6000374|||'кирпичный'|'1-528КП-82'|1962|'кирпичные'|4|0|3|48|2267.97|2267.97|2043.97|224|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
375|'Колпинский'|'Колпино'|'Октябрьская'|47|||6000375|||'кирпичный'|'1-528КП-82'|1961|'кирпичные'|4|0|3|48|2253.11|2253.11|2022.11|231|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
376|'Колпинский'|'Колпино'|'Октябрьская'|49|||6000376|||'кирпичный'|'1-528КП-82'|1966|'кирпичные'|9|0|1|45|2310.2|2310.2|2005.2|305|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|||||
377|'Колпинский'|'Колпино'|'Октябрьская'|51|||6000377|||'кирпичный'|'1-528КП-82'|1962|'кирпичные'|4|0|4|64|3103.75|3103.75|2802.75|301|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
378|'Колпинский'|'Колпино'|'Октябрьская'|53|||6000378|||'кирпичный'|'1-528КП-82'|1963|'кирпичные'|4|0|3|48|2249.64|2249.64|2020.64|229|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
379|'Колпинский'|'Колпино'|'Октябрьская'|55|||6000379|||'кирпичный'|'1-528КП-82'|1962|'кирпичные'|4|0|3|48|2209.67|2209.67|1971.67|238|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
380|'Колпинский'|'Колпино'|'Октябрьская'|57|||6000380|||'кирпичный'|'1-528КП-82'|1962|'кирпичные'|4|0|3|48|2197.67|2197.67|2017.67|180|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|||||
381|'Колпинский'|'Колпино'|'Октябрьская'|59|||6000381|||||||||||||||||||||||||||||
382|'Колпинский'|'Колпино'|'Октябрьская'|61|||6000382|||'панельный'||1987|'панельные'|14|0|4|336|19375|19375|16739.3|2635.7|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|||||
383|'Колпинский'|'Колпино'|'Октябрьская'|63|||6000383|||||||||||||||||||||||||||||
384|'Колпинский'|'Колпино'|'Октябрьская'|65|||6000384|||'панельный'||1985|'панельные'|9|0|4|143|8674.1|8674.1|7836.2|837.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|||||
385|'Колпинский'|'Колпино'|'Октябрьская'|67|||6000385|||'панельный'||1985|'панельные'|9|0|4|143|8680.1|8680.1|7824.2|855.9|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|4|||||
386|'Колпинский'|'Колпино'|'Октябрьская'|69|||6000386|||'панельный'||1987|'панельные'|14|0|4|336|19429.4|19429.4|16793.7|2635.7|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|8|||||
387|'Колпинский'|'Колпино'|'Октябрьская'|71|||6000387|||'панельный'||1985|'панельные'|12|0|2|144|9201.1|9201.1|7818.4|1382.7|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|||||
388|'Колпинский'|'Колпино'|'Октябрьская'|75|||6000388|||'панельный'||1985|'панельные'|9|0|7|259|15023.5|15023.5|13412.5|1611|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|||||
389|'Колпинский'|'Колпино'|'Октябрьская'|'77/27'|||6000389|||||||||||||||||||||||||||||
390|'Колпинский'|'Колпино'|'Октябрьская'|81|||6000390|||'панельный'||2005|'панельные'|10|0|4|165|10786.67|10786.67|9364.67|1422|'да'|'да'|'да'|'да'|'да'|'нет'|'нет'|'нет'|'да'|4|||||
391|'Колпинский'|'Колпино'|'Октябрьская'|83|||6000391|||||||||||||||||||||||||||||
392|'Колпинский'|'Колпино'|'Павловская'|15|||6000392|||'другое'|'другое'|1957|'кирпичные'|5|0|5|69|||4430.66|323|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
393|'Колпинский'|'Колпино'|'Павловская'|17|||6000393|||'другое'|'другое'|1958|'кирпичные'|5|0|5|69|||4450.22|325.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
394|'Колпинский'|'Колпино'|'Павловская'|'19/13'|||6000394|||'другое'|'другое'|1956|'кирпичные'|4|0|3|39|||2668.88|295.1|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
395|'Колпинский'|'Колпино'|'Павловская'|'23/16'|||6000395|||'другое'|'другое'|1956|'кирпичные'|4|0|3|38||2790.22|2372.42|543.2|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|0|1|1|0
396|'Колпинский'|'Колпино'|'Павловская'|27|||6000396|||'другое'|'другое'|1962|'панельные'|4|0|3|48|||2098.82||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
397|'Колпинский'|'Колпино'|'Павловская'|'38/17'|||6000397|||'другое'|'другое'|1982|'панельные'|9|0|7|260|||13539.81||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|7|0|1|3|3|0
398|'Колпинский'|'Колпино'|'Павловская'|'40/2'|||6000398|||||||||||||||||||||||||||||
399|'Колпинский'|'Колпино'|'Павловская'|14|||6000399|||'другое'|'индивидуальный'|1939|'кирпичные'|2|0|2|12|||854.2||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
400|'Колпинский'|'Колпино'|'Павловская'|44|||6000400|||'другое'|'1-528КП-82'|1966|'кирпичные'|5|0|6|120|||5299.85||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
401|'Колпинский'|'Колпино'|'Павловская'|46|||6000401|||'другое'|'другое'|1964|'панельные'|5|0|4|80|||3538.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
402|'Колпинский'|'Колпино'|'Павловская'|47|||6000402|||||||||||||||||||||||||||||
403|'Колпинский'|'Колпино'|'Павловская'|48|||6000403|||'другое'|'другое'|1964|'панельные'|5|0|4|80|||3529.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
404|'Колпинский'|'Колпино'|'Павловская'|50|||6000404|||'другое'|'другое'|1964|'панельные'|5|0|4|80|||3525.3||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
405|'Колпинский'|'Колпино'|'Павловская'|51|1||6000405|||||||||||||||||||||||||||||
406|'Колпинский'|'Колпино'|'Павловская'|51|2||6000406|||||||||||||||||||||||||||||
407|'Колпинский'|'Колпино'|'Павловская'|52|||6000407|||'другое'|'другое'|1964|'панельные'|5|0|4|80|||3530.11||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
408|'Колпинский'|'Колпино'|'Павловская'|54|||6000408|||'другое'|'другое'|1965|'панельные'|5|0|4|80|||3513.7||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
409|'Колпинский'|'Колпино'|'Павловская'|54|2||6000409|||'другое'|'1-528КП-82'|1972|'кирпичные'|9|0|1|45|||2002|54.7|'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
410|'Колпинский'|'Колпино'|'Павловская'|54|3||6000410|||'другое'|'1-528КП-82'|1972|'кирпичные'|9|0|1|45|||2029.6||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|1|0|1|1|1|0
411|'Колпинский'|'Колпино'|'Павловская'|56|||6000411|||'другое'|'другое'|1965|'панельные'|5|0|4|80|||3529.5||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
412|'Колпинский'|'Колпино'|'Павловская'|57|||6000412|||||||||||||||||||||||||||||
413|'Колпинский'|'Колпино'|'Павловская'|60|||6000413|||'другое'|'1-528КП-82'|1967|'кирпичные'|5|0|6|120|||5382.4||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
414|'Колпинский'|'Колпино'|'Павловская'|61|||6000414|||||||||||||||||||||||||||||
415|'Колпинский'|'Колпино'|'Павловская'|61|2||6000415|||||||||||||||||||||||||||||
416|'Колпинский'|'Колпино'|'Павловская'|63|||6000416|||||||||||||||||||||||||||||
417|'Колпинский'|'Колпино'|'Павловская'|65|||6000417|||'другое'|'другое'|1960|'кирпичные'|2|0|2|16|||140.34||'да'|'да'|'да'|'да'|'да'||||||0|0|0|0|0
418|'Колпинский'|'Колпино'|'Павловская'|66|||6000418|||'другое'|'другое'|1964|'панельные'|5|0|4|80|||3533||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
419|'Колпинский'|'Колпино'|'Павловская'|70|||6000419|||||||||||||||||||||||||||||
420|'Колпинский'|'Колпино'|'Павловская'|72|||6000420|||||||||||||||||||||||||||||
421|'Колпинский'|'Колпино'|'Павловская'|74|||6000421|||||||||||||||||||||||||||||
422|'Колпинский'|'Колпино'|'Павловская'|76|||6000422|||||||||||||||||||||||||||||
423|'Колпинский'|'Колпино'|'Павловская'|78|||6000423|||||||||||||||||||||||||||||
424|'Колпинский'|'Колпино'|'Павловская'|84|||6000424|||'другое'|'1-528КП-82'|1966|'кирпичные'|5|0|6|120|||5405.22||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
425|'Колпинский'|'Колпино'|'Павловская'|86|||6000425|||||||||||||||||||||||||||||
426|'Колпинский'|'Колпино'|'Павловская'|90|||6000426|||'другое'|'1-528КП-82'|1967|'кирпичные'|5|0|5|100|||4396.76||'да'|'да'|'да'|'да'|'да'|'да'|'нет'|'да'|'нет'|0|0|1|1|1|0
427|'Колпинский'|'Колпино'|'Павловская'|92|||6000427|||||||||||||||||||||||||||||
428|'Колпинский'|'Колпино'|'Павловская'|94|||6000428|||||||||||||||||||||||||||||
429|'Колпинский'|'Колпино'|'Павловская'|96|||6000429|||||||||||||||||||||||||||||
430|'Колпинский'|'Понтонный'|'Парковая'|1|||6000430|||||||||||||||||||||||||||||
431|'Колпинский'|'Саперный'|'Петрозаводское  шоссе'|25|||6000431|||'кирпичный'|'индивидуальный'|1958|'кирпичные'|1|0|1|3|121.9||121.9||'да'|'да'|'нет'|'да'|'нет'|'нет'|'нет'|'нет'|'нет'|0|||||
432|'Колпинский'|'Металлострой'|'Пионерская'|2|||6000432|||||||||||||||||||||||||||||
433|'Колпинский'|'Металлострой'|'Пионерская'|4|||6000433|||||||||||||||||||||||||||||
